1911,1123,185,0,0,0,0
1912,384,19,0,0,0,0
1913,489,144,0,0,0,0
1914,261,40,0,0,0,0
1915,822,9,0,0,0,0
1916,666,231,0,0,0,0
1917,795,205,0,0,0,0
1918,295,252,0,0,0,0
1919,339,85,0,0,0,0
1920,26,153,0,0,0,0
1921,781,223,0,0,0,0
1922,411,239,0,0,0,0
1923,641,260,0,0,0,0
1924,864,217,0,0,0,0
1925,737,34,0,0,0,0
1926,125,212,0,0,0,0
1927,247,99,0,0,0,0
1928,1078,240,0,0,0,0
1929,220,116,0,0,0,0
1930,513,189,0,0,0,0
1931,743,282,0,0,0,0
1932,158,297,0,0,0,0
1933,688,252,0,0,0,0
1934,43,262,0,0,0,0
1935,234,159,0,0,0,0
1936,1083,199,0,0,0,0
1937,1174,81,0,0,0,0
1938,801,221,0,0,0,0
1939,838,16,0,0,0,0
1940,656,114,0,0,0,0
1941,491,218,0,0,0,0
1942,787,116,0,0,0,0
1943,208,252,0,0,0,0
1944,264,69,0,0,0,0
1945,1190,16,0,0,0,0
1946,1145,92,0,0,0,0
1947,609,175,0,0,0,0
1948,1192,121,0,0,0,0
1949,628,132,0,0,0,0
1950,1118,52,0,0,0,0
1951,1125,69,0,0,0,0
1952,402,145,0,0,0,0
1953,1173,69,0,0,0,0
1954,1063,274,0,0,0,0
1955,546,63,0,0,0,0
1956,617,181,0,0,0,0
1957,382,35,0,0,0,0
1958,308,166,0,0,0,0
1959,1058,280,0,0,0,0
1960,195,283,0,0,0,0
1961,519,215,0,0,0,0
1962,1196,114,0,0,0,0
1963,33,11,0,0,0,0
1964,1100,248,0,0,0,0
1965,582,292,0,0,0,0
1966,780,7,0,0,0,0
1967,315,146,0,0,0,0
1968,75,129,0,0,0,0
1969,358,155,0,0,0,0
1970,297,131,0,0,0,0
1971,835,133,0,0,0,0
1972,124,7,0,0,0,0
1973,190,75,0,0,0,0
1974,851,184,0,0,0,0
1975,1020,180,0,0,0,0
1976,862,226,0,0,0,0
1977,291,194,0,0,0,0
1978,529,262,0,0,0,0
1979,329,187,0,0,0,0
1980,667,129,0,0,0,0
1981,201,231,0,0,0,0
1982,778,149,0,0,0,0
1983,223,10,0,0,0,0
1984,280,213,0,0,0,0
1985,1086,228,0,0,0,0
1986,654,26,0,0,0,0
1987,815,53,0,0,0,0
1988,1,274,0,0,0,0
1989,228,155,0,0,0,0
1990,659,91,0,0,0,0
1991,712,161,0,0,0,0
1992,655,90,0,0,0,0
1993,36,110,0,0,0,0
1994,676,42,0,0,0,0
1995,60,132,0,0,0,0
1996,1149,71,0,0,0,0
1997,655,26,0,0,0,0
1998,678,167,0,0,0,0
1999,286,213,0,0,0,0
2000,403,11,0,0,0,0
2001,138,198,0,0,0,0
2002,673,253,0,0,0,0
2003,374,62,0,0,0,0
2004,775,182,0,0,0,0
2005,131,170,0,0,0,0
2006,1022,2,0,0,0,0
2007,66,170,0,0,0,0
2008,315,123,0,0,0,0
2009,1162,207,0,0,0,0
2010,478,171,0,0,0,0
2011,625,218,0,0,0,0
2012,500,145,0,0,0,0
2013,342,226,0,0,0,0
2014,74,73,0,0,0,0
2015,1103,90,0,0,0,0
2016,336,246,0,0,0,0
2017,399,188,0,0,0,0
2018,838,280,0,0,0,0
2019,1105,95,0,0,0,0
2020,1031,5,0,0,0,0
2021,899,152,0,0,0,0
2022,292,104,0,0,0,0
2023,300,35,0,0,0,0
2024,699,154,0,0,0,0
2025,1067,247,0,0,0,0
2026,999,137,0,0,0,0
2027,327,39,0,0,0,0
2028,440,300,0,0,0,0
2029,86,219,0,0,0,0
2030,535,300,0,0,0,0
2031,853,135,0,0,0,0
2032,910,147,0,0,0,0
2033,554,146,0,0,0,0
2034,338,120,0,0,0,0
2035,1193,43,0,0,0,0
2036,446,34,0,0,0,0
2037,815,218,0,0,0,0
2038,1096,284,0,0,0,0
2039,449,19,0,0,0,0
2040,425,195,0,0,0,0
2041,658,188,0,0,0,0
2042,980,99,0,0,0,0
2043,921,75,0,0,0,0
2044,885,154,0,0,0,0
2045,603,55,0,0,0,0
2046,546,288,0,0,0,0
2047,253,123,0,0,0,0
2048,71,187,0,0,0,0
2049,928,81,0,0,0,0
2050,818,186,0,0,0,0
2051,288,56,0,0,0,0
2052,744,133,0,0,0,0
2053,451,254,0,0,0,0
2054,6,300,0,0,0,0
2055,106,50,0,0,0,0
2056,680,114,0,0,0,0
2057,905,31,0,0,0,0
2058,1017,109,0,0,0,0
2059,443,71,0,0,0,0
2060,859,95,0,0,0,0
2061,82,137,0,0,0,0
2062,606,252,0,0,0,0
2063,289,283,0,0,0,0
2064,983,224,0,0,0,0
2065,1183,199,0,0,0,0
2066,179,131,0,0,0,0
2067,205,11,0,0,0,0
2068,694,61,0,0,0,0
2069,1066,36,0,0,0,0
2070,459,109,0,0,0,0
2071,178,199,0,0,0,0
2072,662,205,0,0,0,0
2073,399,161,0,0,0,0
2074,1017,240,0,0,0,0
2075,596,181,0,0,0,0
2076,761,219,0,0,0,0
2077,1008,13,0,0,0,0
2078,538,24,0,0,0,0
2079,1027,284,0,0,0,0
2080,536,268,0,0,0,0
2081,914,288,0,0,0,0
2082,173,218,0,0,0,0
2083,664,269,0,0,0,0
2084,992,120,0,0,0,0
2085,1065,194,0,0,0,0
2086,821,170,0,0,0,0
2087,1169,89,0,0,0,0
2088,865,178,0,0,0,0
2089,105,221,0,0,0,0
2090,620,130,0,0,0,0
2091,663,269,0,0,0,0
2092,76,100,0,0,0,0
2093,540,11,0,0,0,0
2094,1030,20,0,0,0,0
2095,473,268,0,0,0,0
2096,703,216,0,0,0,0
2097,492,116,0,0,0,0
2098,450,266,0,0,0,0
2099,221,76,0,0,0,0
2100,1173,24,0,0,0,0
2101,745,105,0,0,0,0
2102,454,45,0,0,0,0
2103,7,113,0,0,0,0
2104,390,122,0,0,0,0
2105,651,117,0,0,0,0
2106,914,197,0,0,0,0
2107,183,26,0,0,0,0
2108,324,50,0,0,0,0
2109,1191,217,0,0,0,0
2110,1198,211,0,0,0,0
2111,263,154,0,0,0,0
2112,173,240,0,0,0,0
2113,1127,260,0,0,0,0
2114,1004,203,0,0,0,0
2115,698,156,0,0,0,0
2116,522,112,0,0,0,0
2117,799,95,0,0,0,0
2118,1163,207,0,0,0,0
2119,602,117,0,0,0,0
2120,827,225,0,0,0,0
2121,1114,216,0,0,0,0
2122,674,39,0,0,0,0
2123,249,177,0,0,0,0
2124,167,224,0,0,0,0
2125,687,28,0,0,0,0
2126,246,300,0,0,0,0
2127,978,176,0,0,0,0
2128,767,149,0,0,0,0
2129,86,158,0,0,0,0
2130,475,46,0,0,0,0
2131,653,2,0,0,0,0
2132,697,218,0,0,0,0
2133,142,154,0,0,0,0
2134,968,242,0,0,0,0
2135,1070,14,0,0,0,0
2136,83,198,0,0,0,0
2137,558,183,0,0,0,0
2138,737,266,0,0,0,0
2139,972,271,0,0,0,0
2140,356,22,0,0,0,0
2141,418,159,0,0,0,0
2142,1062,116,0,0,0,0
2143,1035,184,0,0,0,0
2144,368,90,0,0,0,0
2145,443,219,0,0,0,0
2146,567,92,0,0,0,0
2147,611,247,0,0,0,0
2148,483,133,0,0,0,0
2149,798,254,0,0,0,0
2150,132,269,0,0,0,0
2151,328,183,0,0,0,0
2152,316,246,0,0,0,0
2153,944,56,0,0,0,0
2154,74,206,0,0,0,0
2155,37,80,0,0,0,0
2156,893,1,0,0,0,0
2157,663,273,0,0,0,0
2158,459,202,0,0,0,0
2159,298,5,0,0,0,0
2160,339,89,0,0,0,0
2161,1114,226,0,0,0,0
2162,1143,16,0,0,0,0
2163,243,297,0,0,0,0
2164,820,83,0,0,0,0
2165,752,43,0,0,0,0
2166,1073,60,0,0,0,0
2167,858,198,0,0,0,0
2168,494,260,0,0,0,0
2169,896,275,0,0,0,0
2170,820,161,0,0,0,0
2171,866,143,0,0,0,0
2172,487,168,0,0,0,0
2173,764,82,0,0,0,0
2174,141,175,0,0,0,0
2175,1038,226,0,0,0,0
2176,60,22,0,0,0,0
2177,195,164,0,0,0,0
2178,24,192,0,0,0,0
2179,457,275,0,0,0,0
2180,620,283,0,0,0,0
2181,487,145,0,0,0,0
2182,732,84,0,0,0,0
2183,533,216,0,0,0,0
2184,1007,158,0,0,0,0
2185,767,196,0,0,0,0
2186,673,297,0,0,0,0
2187,1116,205,0,0,0,0
2188,501,71,0,0,0,0
2189,1163,130,0,0,0,0
2190,262,70,0,0,0,0
2191,977,41,0,0,0,0
2192,184,32,0,0,0,0
2193,1138,75,0,0,0,0
2194,963,56,0,0,0,0
2195,305,90,0,0,0,0
2196,234,178,0,0,0,0
2197,384,271,0,0,0,0
2198,179,240,0,0,0,0
2199,1146,159,0,0,0,0
2200,1005,244,0,0,0,0
2201,434,30,0,0,0,0
2202,1139,237,0,0,0,0
2203,531,43,0,0,0,0
2204,267,300,0,0,0,0
2205,764,190,0,0,0,0
2206,860,187,0,0,0,0
2207,769,142,0,0,0,0
2208,1136,158,0,0,0,0
2209,739,184,0,0,0,0
2210,1078,212,0,0,0,0
2211,1068,128,0,0,0,0
2212,736,136,0,0,0,0
2213,329,47,0,0,0,0
2214,405,253,0,0,0,0
2215,789,291,0,0,0,0
2216,979,241,0,0,0,0
2217,350,7,0,0,0,0
2218,1186,300,0,0,0,0
2219,514,162,0,0,0,0
2220,1192,52,0,0,0,0
2221,258,135,0,0,0,0
2222,1116,49,0,0,0,0
2223,373,100,0,0,0,0
2224,233,284,0,0,0,0
2225,612,236,0,0,0,0
2226,986,185,0,0,0,0
2227,407,298,0,0,0,0
2228,184,239,0,0,0,0
2229,1037,163,0,0,0,0
2230,897,248,0,0,0,0
2231,518,49,0,0,0,0
2232,789,188,0,0,0,0
2233,612,288,0,0,0,0
2234,1077,42,0,0,0,0
2235,229,183,0,0,0,0
2236,162,147,0,0,0,0
2237,945,34,0,0,0,0
2238,1040,273,0,0,0,0
2239,668,46,0,0,0,0
2240,255,169,0,0,0,0
2241,471,97,0,0,0,0
2242,288,195,0,0,0,0
2243,743,77,0,0,0,0
2244,627,256,0,0,0,0
2245,595,259,0,0,0,0
2246,199,137,0,0,0,0
2247,404,221,0,0,0,0
2248,500,241,0,0,0,0
2249,1169,139,0,0,0,0
2250,655,192,0,0,0,0
2251,355,285,0,0,0,0
2252,1063,245,0,0,0,0
2253,24,90,0,0,0,0
2254,168,109,0,0,0,0
2255,442,276,0,0,0,0
2256,179,106,0,0,0,0
2257,477,87,0,0,0,0
2258,883,42,0,0,0,0
2259,416,185,0,0,0,0
2260,294,73,0,0,0,0
2261,459,267,0,0,0,0
2262,1085,246,0,0,0,0
2263,381,10,0,0,0,0
2264,222,6,0,0,0,0
2265,421,209,0,0,0,0
2266,332,291,0,0,0,0
2267,488,117,0,0,0,0
2268,173,118,0,0,0,0
2269,423,283,0,0,0,0
2270,1011,274,0,0,0,0
2271,476,210,0,0,0,0
2272,144,234,0,0,0,0
2273,343,229,0,0,0,0
2274,294,191,0,0,0,0
2275,492,155,0,0,0,0
2276,423,139,0,0,0,0
2277,578,287,0,0,0,0
2278,812,19,0,0,0,0
2279,801,263,0,0,0,0
2280,834,108,0,0,0,0
2281,856,189,0,0,0,0
2282,1143,198,0,0,0,0
2283,114,185,0,0,0,0
2284,952,78,0,0,0,0
2285,122,77,0,0,0,0
2286,341,59,0,0,0,0
2287,1169,175,0,0,0,0
2288,831,228,0,0,0,0
2289,1172,133,0,0,0,0
2290,1038,180,0,0,0,0
2291,684,93,0,0,0,0
2292,875,127,0,0,0,0
2293,755,211,0,0,0,0
2294,321,142,0,0,0,0
2295,500,63,0,0,0,0
2296,532,13,0,0,0,0
2297,349,30,0,0,0,0
2298,901,110,0,0,0,0
2299,112,131,0,0,0,0
2300,528,68,0,0,0,0
2301,333,178,0,0,0,0
2302,1015,34,0,0,0,0
2303,98,103,0,0,0,0
2304,253,248,0,0,0,0
2305,382,79,0,0,0,0
2306,735,73,0,0,0,0
2307,887,278,0,0,0,0
2308,942,30,0,0,0,0
2309,825,283,0,0,0,0
2310,237,154,0,0,0,0
2311,1063,250,0,0,0,0
2312,201,69,0,0,0,0
2313,192,140,0,0,0,0
2314,291,219,0,0,0,0
2315,7,202,0,0,0,0
2316,328,180,0,0,0,0
2317,93,251,0,0,0,0
2318,486,39,0,0,0,0
2319,810,295,0,0,0,0
2320,302,88,0,0,0,0
2321,596,218,0,0,0,0
2322,335,180,0,0,0,0
2323,369,239,0,0,0,0
2324,472,262,0,0,0,0
2325,1129,278,0,0,0,0
2326,902,65,0,0,0,0
2327,463,89,0,0,0,0
2328,689,166,0,0,0,0
2329,244,294,0,0,0,0
2330,453,218,0,0,0,0
2331,538,291,0,0,0,0
2332,256,19,0,0,0,0
2333,763,51,0,0,0,0
2334,873,102,0,0,0,0
2335,908,7,0,0,0,0
2336,1068,273,0,0,0,0
2337,469,164,0,0,0,0
2338,602,158,0,0,0,0
2339,432,1,0,0,0,0
2340,512,204,0,0,0,0
2341,570,72,0,0,0,0
2342,1125,290,0,0,0,0
2343,848,26,0,0,0,0
2344,1129,113,0,0,0,0
2345,174,278,0,0,0,0
2346,793,99,0,0,0,0
2347,27,68,0,0,0,0
2348,766,182,0,0,0,0
2349,914,84,0,0,0,0
2350,36,249,0,0,0,0
2351,686,227,0,0,0,0
2352,783,18,0,0,0,0
2353,87,106,0,0,0,0
2354,312,252,0,0,0,0
2355,327,168,0,0,0,0
2356,1072,55,0,0,0,0
2357,569,227,0,0,0,0
2358,807,222,0,0,0,0
2359,520,147,0,0,0,0
2360,756,81,0,0,0,0
2361,1173,190,0,0,0,0
2362,548,208,0,0,0,0
2363,870,152,0,0,0,0
2364,191,202,0,0,0,0
2365,854,15,0,0,0,0
2366,614,172,0,0,0,0
2367,515,120,0,0,0,0
2368,188,84,0,0,0,0
2369,406,264,0,0,0,0
2370,154,149,0,0,0,0
2371,873,143,0,0,0,0
2372,613,82,0,0,0,0
2373,479,182,0,0,0,0
2374,659,211,0,0,0,0
2375,79,23,0,0,0,0
2376,888,71,0,0,0,0
2377,457,285,0,0,0,0
2378,1165,131,0,0,0,0
2379,453,194,0,0,0,0
2380,488,280,0,0,0,0
2381,971,164,0,0,0,0
2382,905,41,0,0,0,0
2383,1122,121,0,0,0,0
2384,1142,144,0,0,0,0
2385,322,54,0,0,0,0
2386,1053,162,0,0,0,0
2387,286,143,0,0,0,0
2388,649,121,0,0,0,0
2389,1135,210,0,0,0,0
2390,1006,214,0,0,0,0
2391,825,32,0,0,0,0
2392,923,116,0,0,0,0
2393,1054,211,0,0,0,0
2394,692,11,0,0,0,0
2395,1084,19,0,0,0,0
2396,1002,250,0,0,0,0
2397,511,20,0,0,0,0
2398,842,110,0,0,0,0
2399,1175,158,0,0,0,0
2400,468,34,0,0,0,0
2401,885,127,0,0,0,0
2402,769,12,0,0,0,0
2403,11,241,0,0,0,0
2404,504,192,0,0,0,0
2405,1137,205,0,0,0,0
2406,1067,85,0,0,0,0
2407,871,73,0,0,0,0
2408,399,191,0,0,0,0
2409,484,80,0,0,0,0
2410,939,193,0,0,0,0
2411,134,137,0,0,0,0
2412,891,268,0,0,0,0
2413,945,229,0,0,0,0
2414,42,109,0,0,0,0
2415,817,180,0,0,0,0
2416,433,161,0,0,0,0
2417,850,142,0,0,0,0
2418,1111,139,0,0,0,0
2419,331,284,0,0,0,0
2420,524,206,0,0,0,0
2421,926,276,0,0,0,0
2422,303,280,0,0,0,0
2423,456,181,0,0,0,0
2424,817,244,0,0,0,0
2425,610,84,0,0,0,0
2426,507,135,0,0,0,0
2427,298,272,0,0,0,0
2428,400,232,0,0,0,0
2429,1026,257,0,0,0,0
2430,1002,78,0,0,0,0
2431,602,59,0,0,0,0
2432,245,224,0,0,0,0
2433,671,287,0,0,0,0
2434,456,49,0,0,0,0
2435,1053,199,0,0,0,0
2436,162,95,0,0,0,0
2437,795,88,0,0,0,0
2438,210,101,0,0,0,0
2439,1022,185,0,0,0,0
2440,843,244,0,0,0,0
2441,675,22,0,0,0,0
2442,911,239,0,0,0,0
2443,959,78,0,0,0,0
2444,148,214,0,0,0,0
2445,277,174,0,0,0,0
2446,937,216,0,0,0,0
2447,829,215,0,0,0,0
2448,787,259,0,0,0,0
2449,32,181,0,0,0,0
2450,467,192,0,0,0,0
2451,366,89,0,0,0,0
2452,352,138,0,0,0,0
2453,482,79,0,0,0,0
2454,247,113,0,0,0,0
2455,947,80,0,0,0,0
2456,292,195,0,0,0,0
2457,316,289,0,0,0,0
2458,328,245,0,0,0,0
2459,777,181,0,0,0,0
2460,706,84,0,0,0,0
2461,824,287,0,0,0,0
2462,442,248,0,0,0,0
2463,531,112,0,0,0,0
2464,317,106,0,0,0,0
2465,701,203,0,0,0,0
2466,903,251,0,0,0,0
2467,38,34,0,0,0,0
2468,139,10,0,0,0,0
2469,580,38,0,0,0,0
2470,697,166,0,0,0,0
2471,891,176,0,0,0,0
2472,57,115,0,0,0,0
2473,475,88,0,0,0,0
2474,631,169,0,0,0,0
2475,1006,23,0,0,0,0
2476,462,35,0,0,0,0
2477,106,143,0,0,0,0
2478,721,102,0,0,0,0
2479,374,282,0,0,0,0
2480,260,56,0,0,0,0
2481,425,261,0,0,0,0
2482,380,24,0,0,0,0
2483,690,300,0,0,0,0
2484,1173,89,0,0,0,0
2485,1024,170,0,0,0,0
2486,308,186,0,0,0,0
2487,685,286,0,0,0,0
2488,332,75,0,0,0,0
2489,939,205,0,0,0,0
2490,602,265,0,0,0,0
2491,1163,269,0,0,0,0
2492,337,108,0,0,0,0
2493,583,167,0,0,0,0
2494,47,51,0,0,0,0
2495,271,32,0,0,0,0
2496,899,269,0,0,0,0
2497,610,248,0,0,0,0
2498,930,242,0,0,0,0
2499,799,264,0,0,0,0
2500,780,82,0,0,0,0
2501,976,296,0,0,0,0
2502,1192,207,0,0,0,0
2503,1035,254,0,0,0,0
2504,1126,97,0,0,0,0
2505,1086,82,0,0,0,0
2506,704,214,0,0,0,0
2507,901,245,0,0,0,0
2508,233,61,0,0,0,0
2509,254,189,0,0,0,0
2510,597,144,0,0,0,0
2511,722,150,0,0,0,0
2512,358,153,0,0,0,0
2513,461,186,0,0,0,0
2514,380,64,0,0,0,0
2515,1084,279,0,0,0,0
2516,13,203,0,0,0,0
2517,105,132,0,0,0,0
2518,26,23,0,0,0,0
2519,321,115,0,0,0,0
2520,1165,1,0,0,0,0
2521,827,289,0,0,0,0
2522,456,23,0,0,0,0
2523,907,2,0,0,0,0
2524,750,68,0,0,0,0
2525,453,185,0,0,0,0
2526,123,130,0,0,0,0
2527,1038,90,0,0,0,0
2528,546,31,0,0,0,0
2529,450,163,0,0,0,0
2530,337,107,0,0,0,0
2531,14,89,0,0,0,0
2532,283,128,0,0,0,0
2533,1185,99,0,0,0,0
2534,106,3,0,0,0,0
2535,576,246,0,0,0,0
2536,295,131,0,0,0,0
2537,896,148,0,0,0,0
2538,333,17,0,0,0,0
2539,555,177,0,0,0,0
2540,15,241,0,0,0,0
2541,614,36,0,0,0,0
2542,282,202,0,0,0,0
2543,322,184,0,0,0,0
2544,578,239,0,0,0,0
2545,1032,194,0,0,0,0
2546,630,145,0,0,0,0
2547,1056,96,0,0,0,0
2548,984,45,0,0,0,0
2549,1159,258,0,0,0,0
2550,1140,205,0,0,0,0
2551,430,130,0,0,0,0
2552,1176,95,0,0,0,0
2553,918,46,0,0,0,0
2554,438,187,0,0,0,0
2555,122,45,0,0,0,0
2556,1127,284,0,0,0,0
2557,512,291,0,0,0,0
2558,220,199,0,0,0,0
2559,1010,22,0,0,0,0
2560,894,214,0,0,0,0
2561,876,253,0,0,0,0
2562,338,3,0,0,0,0
2563,41,118,0,0,0,0
2564,277,157,0,0,0,0
2565,697,8,0,0,0,0
2566,21,287,0,0,0,0
2567,246,249,0,0,0,0
2568,729,156,0,0,0,0
2569,99,26,0,0,0,0
2570,200,277,0,0,0,0
2571,508,121,0,0,0,0
2572,757,51,0,0,0,0
2573,729,111,0,0,0,0
2574,735,11,0,0,0,0
2575,272,127,0,0,0,0
2576,974,116,0,0,0,0
2577,964,300,0,0,0,0
2578,471,182,0,0,0,0
2579,123,65,0,0,0,0
2580,465,136,0,0,0,0
2581,753,286,0,0,0,0
2582,267,177,0,0,0,0
2583,672,289,0,0,0,0
2584,1144,138,0,0,0,0
2585,1168,11,0,0,0,0
2586,1071,162,0,0,0,0
2587,469,26,0,0,0,0
2588,1060,65,0,0,0,0
2589,969,213,0,0,0,0
2590,228,296,0,0,0,0
2591,860,162,0,0,0,0
2592,1086,239,0,0,0,0
2593,845,26,0,0,0,0
2594,39,81,0,0,0,0
2595,41,207,0,0,0,0
2596,579,50,0,0,0,0
2597,87,265,0,0,0,0
2598,340,229,0,0,0,0
2599,128,182,0,0,0,0
2600,283,123,0,0,0,0
2601,137,219,0,0,0,0
2602,384,299,0,0,0,0
2603,428,92,0,0,0,0
2604,583,82,0,0,0,0
2605,236,100,0,0,0,0
2606,874,189,0,0,0,0
2607,265,201,0,0,0,0
2608,1052,41,0,0,0,0
2609,146,47,0,0,0,0
2610,204,234,0,0,0,0
2611,977,6,0,0,0,0
2612,357,32,0,0,0,0
2613,614,82,0,0,0,0
2614,524,134,0,0,0,0
2615,860,98,0,0,0,0
2616,653,79,0,0,0,0
2617,250,125,0,0,0,0
2618,425,293,0,0,0,0
2619,524,296,0,0,0,0
2620,429,2,0,0,0,0
2621,209,164,0,0,0,0
2622,44,232,0,0,0,0
2623,340,203,0,0,0,0
2624,777,26,0,0,0,0
2625,712,274,0,0,0,0
2626,122,254,0,0,0,0
2627,69,210,0,0,0,0
2628,1001,218,0,0,0,0
2629,886,178,0,0,0,0
2630,1013,23,0,0,0,0
2631,199,71,0,0,0,0
2632,619,58,0,0,0,0
2633,500,188,0,0,0,0
2634,65,76,0,0,0,0
2635,457,175,0,0,0,0
2636,58,172,0,0,0,0
2637,119,47,0,0,0,0
2638,474,170,0,0,0,0
2639,1155,266,0,0,0,0
2640,1127,287,0,0,0,0
2641,1040,132,0,0,0,0
2642,49,200,0,0,0,0
2643,925,216,0,0,0,0
2644,1187,18,0,0,0,0
2645,496,226,0,0,0,0
2646,87,199,0,0,0,0
2647,482,52,0,0,0,0
2648,993,126,0,0,0,0
2649,445,131,0,0,0,0
2650,46,279,0,0,0,0
2651,192,231,0,0,0,0
2652,886,150,0,0,0,0
2653,210,185,0,0,0,0
2654,92,198,0,0,0,0
2655,626,144,0,0,0,0
2656,386,281,0,0,0,0
2657,982,220,0,0,0,0
2658,1069,184,0,0,0,0
2659,828,300,0,0,0,0
2660,781,205,0,0,0,0
2661,482,28,0,0,0,0
2662,1014,195,0,0,0,0
2663,832,157,0,0,0,0
2664,626,183,0,0,0,0
2665,117,286,0,0,0,0
2666,472,249,0,0,0,0
2667,765,192,0,0,0,0
2668,250,97,0,0,0,0
2669,751,76,0,0,0,0
2670,889,89,0,0,0,0
2671,512,292,0,0,0,0
2672,800,14,0,0,0,0
2673,133,125,0,0,0,0
2674,412,159,0,0,0,0
2675,631,94,0,0,0,0
2676,1198,106,0,0,0,0
2677,233,227,0,0,0,0
2678,350,258,0,0,0,0
2679,161,220,0,0,0,0
2680,1018,237,0,0,0,0
2681,274,62,0,0,0,0
2682,763,72,0,0,0,0
2683,164,157,0,0,0,0
2684,341,24,0,0,0,0
2685,125,51,0,0,0,0
2686,1012,40,0,0,0,0
2687,234,147,0,0,0,0
2688,145,201,0,0,0,0
2689,736,137,0,0,0,0
2690,56,253,0,0,0,0
2691,159,166,0,0,0,0
2692,587,274,0,0,0,0
2693,1139,109,0,0,0,0
2694,440,268,0,0,0,0
2695,579,134,0,0,0,0
2696,840,138,0,0,0,0
2697,323,117,0,0,0,0
2698,218,49,0,0,0,0
2699,1169,186,0,0,0,0
2700,1008,148,0,0,0,0
2701,684,19,0,0,0,0
2702,1081,14,0,0,0,0
2703,129,178,0,0,0,0
2704,697,142,0,0,0,0
2705,500,8,0,0,0,0
2706,563,235,0,0,0,0
2707,329,158,0,0,0,0
2708,365,55,0,0,0,0
2709,178,93,0,0,0,0
2710,842,297,0,0,0,0
2711,1169,71,0,0,0,0
2712,27,22,0,0,0,0
2713,513,36,0,0,0,0
2714,1094,151,0,0,0,0
2715,725,11,0,0,0,0
2716,1040,51,0,0,0,0
2717,745,267,0,0,0,0
2718,316,236,0,0,0,0
2719,1179,88,0,0,0,0
2720,1017,161,0,0,0,0
2721,979,111,0,0,0,0
2722,506,298,0,0,0,0
2723,102,63,0,0,0,0
2724,996,36,0,0,0,0
2725,693,76,0,0,0,0
2726,600,99,0,0,0,0
2727,92,149,0,0,0,0
2728,402,126,0,0,0,0
2729,938,79,0,0,0,0
2730,667,176,0,0,0,0
2731,545,124,0,0,0,0
2732,853,231,0,0,0,0
2733,1133,147,0,0,0,0
2734,59,248,0,0,0,0
2735,1056,69,0,0,0,0
2736,134,105,0,0,0,0
2737,597,295,0,0,0,0
2738,813,155,0,0,0,0
2739,544,267,0,0,0,0
2740,710,62,0,0,0,0
2741,1005,102,0,0,0,0
2742,1093,246,0,0,0,0
2743,882,72,0,0,0,0
2744,862,229,0,0,0,0
2745,1198,241,0,0,0,0
2746,1156,87,0,0,0,0
2747,1094,86,0,0,0,0
2748,563,65,0,0,0,0
2749,496,293,0,0,0,0
2750,771,39,0,0,0,0
2751,779,225,0,0,0,0
2752,1050,23,0,0,0,0
2753,644,56,0,0,0,0
2754,544,238,0,0,0,0
2755,398,205,0,0,0,0
2756,951,53,0,0,0,0
2757,74,168,0,0,0,0
2758,861,272,0,0,0,0
2759,851,182,0,0,0,0
2760,765,117,0,0,0,0
2761,241,280,0,0,0,0
2762,367,253,0,0,0,0
2763,703,297,0,0,0,0
2764,124,171,0,0,0,0
2765,190,61,0,0,0,0
2766,1129,78,0,0,0,0
2767,283,250,0,0,0,0
2768,1022,257,0,0,0,0
2769,644,272,0,0,0,0
2770,503,287,0,0,0,0
2771,1151,158,0,0,0,0
2772,144,127,0,0,0,0
2773,207,133,0,0,0,0
2774,1092,132,0,0,0,0
2775,191,66,0,0,0,0
2776,76,66,0,0,0,0
2777,314,95,0,0,0,0
2778,607,131,0,0,0,0
2779,528,69,0,0,0,0
2780,599,56,0,0,0,0
2781,1055,134,0,0,0,0
2782,605,44,0,0,0,0
2783,118,141,0,0,0,0
2784,63,235,0,0,0,0
2785,1079,24,0,0,0,0
2786,494,175,0,0,0,0
2787,818,226,0,0,0,0
2788,448,265,0,0,0,0
2789,568,296,0,0,0,0
2790,367,4,0,0,0,0
2791,1191,276,0,0,0,0
2792,231,39,0,0,0,0
2793,654,296,0,0,0,0
2794,459,33,0,0,0,0
2795,99,124,0,0,0,0
2796,456,225,0,0,0,0
2797,197,86,0,0,0,0
2798,1183,258,0,0,0,0
2799,1022,112,0,0,0,0
2800,492,296,0,0,0,0
2801,964,27,0,0,0,0
2802,296,43,0,0,0,0
2803,803,248,0,0,0,0
2804,1125,296,0,0,0,0
2805,1021,279,0,0,0,0
2806,292,243,0,0,0,0
2807,916,127,0,0,0,0
2808,390,133,0,0,0,0
2809,1173,101,0,0,0,0
2810,1059,203,0,0,0,0
2811,399,158,0,0,0,0
2812,195,142,0,0,0,0
2813,236,207,0,0,0,0
2814,1170,66,0,0,0,0
2815,24,132,0,0,0,0
2816,866,42,0,0,0,0
2817,403,74,0,0,0,0
2818,1105,290,0,0,0,0
2819,1165,11,0,0,0,0
2820,25,20,0,0,0,0
2821,892,265,0,0,0,0
2822,1170,174,0,0,0,0
2823,984,141,0,0,0,0
2824,816,51,0,0,0,0
2825,22,47,0,0,0,0
2826,468,49,0,0,0,0
2827,297,140,0,0,0,0
2828,705,14,0,0,0,0
2829,1059,77,0,0,0,0
2830,333,120,0,0,0,0
2831,503,216,0,0,0,0
2832,119,57,0,0,0,0
