4576,234,177,0,normal,0,0
4577,540,293,0,normal,0,0
4578,481,141,0,normal,0,0
4579,584,57,0,normal,0,0
4580,1059,71,0,normal,0,0
4581,601,134,0,normal,0,0
4582,685,245,0,normal,0,0
4583,181,282,0,normal,0,0
4584,216,256,0,normal,0,0
4585,783,122,0,normal,0,0
4586,812,27,0,normal,0,0
4587,873,14,0,normal,0,0
4588,629,225,0,normal,0,0
4589,551,257,0,normal,0,0
4590,149,255,0,normal,0,0
4591,317,207,0,normal,0,0
4592,924,47,0,normal,0,0
4593,1057,46,0,normal,0,0
4594,188,51,0,normal,0,0
4595,1167,9,0,normal,0,0
4596,447,30,0,normal,0,0
4597,964,257,0,normal,0,0
4598,36,242,0,normal,0,0
4599,518,82,0,normal,0,0
4600,829,13,0,normal,0,0
4601,185,16,0,normal,0,0
4602,507,30,0,normal,0,0
4603,434,83,0,normal,0,0
4604,407,16,0,normal,0,0
4605,76,81,0,normal,0,0
4606,573,168,0,normal,0,0
4607,936,243,0,normal,0,0
4608,108,183,0,normal,0,0
4609,352,220,0,normal,0,0
4610,667,67,0,normal,0,0
4611,196,209,0,normal,0,0
4612,527,169,0,normal,0,0
4613,953,279,0,normal,0,0
4614,117,127,0,normal,0,0
4615,829,2,0,normal,0,0
4616,801,205,0,normal,0,0
4617,175,271,0,normal,0,0
4618,1000,164,0,normal,0,0
4619,464,198,0,normal,0,0
4620,53,253,0,normal,0,0
4621,677,102,0,normal,0,0
4622,806,153,0,normal,0,0
4623,888,185,0,normal,0,0
4624,112,278,0,normal,0,0
4625,237,190,0,normal,0,0
4626,638,180,0,normal,0,0
4627,550,190,0,normal,0,0
4628,336,173,0,normal,0,0
4629,252,239,0,normal,0,0
4630,131,140,0,normal,0,0
4631,958,82,0,normal,0,0
4632,598,36,0,normal,0,0
4633,326,284,0,normal,0,0
4634,93,19,0,normal,0,0
4635,1052,106,0,normal,0,0
4636,552,252,0,normal,0,0
4637,150,42,0,normal,0,0
4638,1167,5,0,normal,0,0
4639,262,206,0,normal,0,0
4640,320,229,0,normal,0,0
4641,526,100,0,normal,0,0
4642,303,186,0,normal,0,0
4643,258,224,0,normal,0,0
4644,985,177,0,normal,0,0
4645,1100,238,0,normal,0,0
4646,1009,7,0,normal,0,0
4647,463,218,0,normal,0,0
4648,7,256,0,normal,0,0
4649,747,241,0,normal,0,0
4650,454,188,0,normal,0,0
4651,590,222,0,normal,0,0
4652,1161,164,0,normal,0,0
4653,775,104,0,normal,0,0
4654,388,210,0,normal,0,0
4655,1047,265,0,normal,0,0
4656,908,147,0,normal,0,0
4657,682,255,0,normal,0,0
4658,839,107,0,normal,0,0
4659,255,205,0,normal,0,0
4660,652,26,0,normal,0,0
4661,840,172,0,normal,0,0
4662,954,233,0,normal,0,0
4663,296,62,0,normal,0,0
4664,177,191,0,normal,0,0
4665,894,235,0,normal,0,0
4666,763,75,0,normal,0,0
4667,782,122,0,normal,0,0
4668,65,210,0,normal,0,0
4669,805,245,0,normal,0,0
4670,189,220,0,normal,0,0
4671,406,34,0,normal,0,0
4672,641,275,0,normal,0,0
4673,846,58,0,normal,0,0
4674,838,4,0,normal,0,0
4675,169,235,0,normal,0,0
4676,606,245,0,normal,0,0
4677,665,87,0,normal,0,0
4678,809,98,0,normal,0,0
4679,648,140,0,normal,0,0
4680,74,145,0,normal,0,0
4681,35,136,0,normal,0,0
4682,848,221,0,normal,0,0
4683,50,106,0,normal,0,0
4684,272,139,0,normal,0,0
4685,178,49,0,normal,0,0
4686,617,138,0,normal,0,0
4687,1051,40,0,normal,0,0
4688,1158,234,0,normal,0,0
4689,470,214,0,normal,0,0
4690,801,278,0,normal,0,0
4691,1102,282,0,normal,0,0
4692,182,148,0,normal,0,0
4693,1103,262,0,normal,0,0
4694,1023,101,0,normal,0,0
4695,933,279,0,normal,0,0
4696,775,91,0,normal,0,0
4697,585,243,0,normal,0,0
4698,608,229,0,normal,0,0
4699,696,79,0,normal,0,0
4700,703,81,0,normal,0,0
4701,846,159,0,normal,0,0
4702,793,267,0,normal,0,0
4703,556,193,0,normal,0,0
4704,29,136,0,normal,0,0
4705,944,83,0,normal,0,0
4706,734,49,0,normal,0,0
4707,684,241,0,normal,0,0
4708,82,231,0,normal,0,0
4709,356,260,0,normal,0,0
4710,690,163,0,normal,0,0
4711,111,39,0,normal,0,0
4712,202,25,0,normal,0,0
4713,101,33,0,normal,0,0
4714,824,210,0,normal,0,0
4715,1016,251,0,normal,0,0
4716,932,196,0,normal,0,0
4717,923,68,0,normal,0,0
4718,1177,248,0,normal,0,0
4719,1178,19,0,normal,0,0
4720,1141,76,0,normal,0,0
4721,728,48,0,normal,0,0
4722,970,139,0,normal,0,0
4723,914,233,0,normal,0,0
4724,647,165,0,normal,0,0
4725,940,42,0,normal,0,0
4726,513,37,0,normal,0,0
4727,128,247,0,normal,0,0
4728,603,142,0,normal,0,0
4729,749,8,0,normal,0,0
4730,1067,148,0,normal,0,0
4731,601,176,0,normal,0,0
4732,558,119,0,normal,0,0
4733,937,176,0,normal,0,0
4734,822,2,0,normal,0,0
4735,443,82,0,normal,0,0
4736,932,291,0,normal,0,0
4737,702,46,0,normal,0,0
4738,559,99,0,normal,0,0
4739,364,224,0,normal,0,0
4740,87,268,0,normal,0,0
4741,843,62,0,normal,0,0
4742,145,282,0,normal,0,0
4743,485,77,0,normal,0,0
4744,337,146,0,normal,0,0
4745,1188,293,0,normal,0,0
4746,18,240,0,normal,0,0
4747,755,63,0,normal,0,0
4748,374,83,0,normal,0,0
4749,621,143,0,normal,0,0
4750,436,228,0,normal,0,0
4751,1129,202,0,normal,0,0
4752,137,82,0,normal,0,0
4753,1191,203,0,normal,0,0
4754,88,216,0,normal,0,0
4755,71,175,0,normal,0,0
4756,646,16,0,normal,0,0
4757,394,62,0,normal,0,0
4758,550,21,0,normal,0,0
4759,392,158,0,normal,0,0
4760,346,131,0,normal,0,0
4761,956,33,0,normal,0,0
4762,924,29,0,normal,0,0
4763,839,215,0,normal,0,0
4764,488,34,0,normal,0,0
4765,277,139,0,normal,0,0
4766,745,105,0,normal,0,0
4767,72,101,0,normal,0,0
4768,24,51,0,normal,0,0
4769,300,140,0,normal,0,0
4770,707,200,0,normal,0,0
4771,303,46,0,normal,0,0
4772,472,23,0,normal,0,0
4773,471,167,0,normal,0,0
4774,879,25,0,normal,0,0
4775,450,286,0,normal,0,0
4776,1137,8,0,normal,0,0
4777,666,221,0,normal,0,0
4778,606,195,0,normal,0,0
4779,555,170,0,normal,0,0
4780,518,187,0,normal,0,0
4781,755,240,0,normal,0,0
4782,799,278,0,normal,0,0
4783,635,230,0,normal,0,0
4784,112,197,0,normal,0,0
4785,897,97,0,normal,0,0
4786,400,62,0,normal,0,0
4787,21,254,0,normal,0,0
4788,403,57,0,normal,0,0
4789,319,284,0,normal,0,0
4790,351,243,0,normal,0,0
4791,494,279,0,normal,0,0
4792,732,2,0,normal,0,0
4793,680,146,0,normal,0,0
4794,420,191,0,normal,0,0
4795,909,166,0,normal,0,0
4796,805,204,0,normal,0,0
4797,900,102,0,normal,0,0
4798,687,35,0,normal,0,0
4799,1193,14,0,normal,0,0
4800,616,94,0,normal,0,0
4801,360,236,0,normal,0,0
4802,634,29,0,normal,0,0
4803,802,195,0,normal,0,0
4804,436,289,0,normal,0,0
4805,1083,79,0,normal,0,0
4806,181,240,0,normal,0,0
4807,1119,138,0,normal,0,0
4808,838,226,0,normal,0,0
4809,477,17,0,normal,0,0
4810,621,229,0,normal,0,0
4811,725,111,0,normal,0,0
4812,1196,216,0,normal,0,0
4813,360,74,0,normal,0,0
4814,790,157,0,normal,0,0
4815,281,33,0,normal,0,0
4816,445,90,0,normal,0,0
4817,848,204,0,normal,0,0
4818,221,239,0,normal,0,0
4819,671,293,0,normal,0,0
4820,493,267,0,normal,0,0
4821,1184,95,0,normal,0,0
4822,64,242,0,normal,0,0
4823,998,127,0,normal,0,0
4824,415,78,0,normal,0,0
4825,31,223,0,normal,0,0
4826,402,274,0,normal,0,0
4827,898,244,0,normal,0,0
4828,1008,292,0,normal,0,0
4829,380,300,0,normal,0,0
4830,549,299,0,normal,0,0
4831,48,192,0,normal,0,0
4832,252,230,0,normal,0,0
4833,996,265,0,normal,0,0
4834,609,195,0,normal,0,0
4835,1005,254,0,normal,0,0
4836,783,249,0,normal,0,0
4837,37,64,0,normal,0,0
4838,731,63,0,normal,0,0
4839,690,212,0,normal,0,0
4840,1077,266,0,normal,0,0
4841,694,59,0,normal,0,0
4842,604,140,0,normal,0,0
4843,704,41,0,normal,0,0
4844,38,2,0,normal,0,0
4845,1081,1,0,normal,0,0
4846,343,163,0,normal,0,0
4847,992,294,0,normal,0,0
4848,323,130,0,normal,0,0
4849,654,207,0,normal,0,0
4850,815,39,0,normal,0,0
4851,331,41,0,normal,0,0
4852,547,97,0,normal,0,0
4853,1136,128,0,normal,0,0
4854,1153,125,0,normal,0,0
4855,175,272,0,normal,0,0
4856,1087,158,0,normal,0,0
4857,790,115,0,normal,0,0
4858,178,259,0,normal,0,0
4859,112,250,0,normal,0,0
4860,911,179,0,normal,0,0
4861,220,101,0,normal,0,0
4862,107,200,0,normal,0,0
4863,275,54,0,normal,0,0
4864,1063,261,0,normal,0,0
4865,66,244,0,normal,0,0
4866,840,233,0,normal,0,0
4867,865,123,0,normal,0,0
4868,583,219,0,normal,0,0
4869,48,63,0,normal,0,0
4870,1158,161,0,normal,0,0
4871,158,122,0,normal,0,0
4872,605,17,0,normal,0,0
4873,937,53,0,normal,0,0
4874,567,130,0,normal,0,0
4875,784,74,0,normal,0,0
4876,130,50,0,normal,0,0
4877,562,197,0,normal,0,0
4878,205,233,0,normal,0,0
4879,287,67,0,normal,0,0
4880,850,190,0,normal,0,0
4881,867,224,0,normal,0,0
4882,923,282,0,normal,0,0
4883,146,142,0,normal,0,0
4884,459,44,0,normal,0,0
4885,1081,285,0,normal,0,0
4886,718,192,0,normal,0,0
4887,277,264,0,normal,0,0
4888,1112,47,0,normal,0,0
4889,335,120,0,normal,0,0
4890,897,263,0,normal,0,0
4891,232,199,0,normal,0,0
4892,53,75,0,normal,0,0
4893,1130,184,0,normal,0,0
4894,678,134,0,normal,0,0
4895,450,176,0,normal,0,0
4896,91,266,0,normal,0,0
4897,322,264,0,normal,0,0
4898,518,187,0,normal,0,0
4899,1047,138,0,normal,0,0
4900,881,281,0,normal,0,0
4901,611,260,0,normal,0,0
4902,318,9,0,normal,0,0
4903,25,77,0,normal,0,0
4904,268,82,0,normal,0,0
4905,303,122,0,normal,0,0
4906,4,2,0,normal,0,0
4907,91,276,0,normal,0,0
4908,952,199,0,normal,0,0
4909,919,150,0,normal,0,0
4910,71,29,0,normal,0,0
4911,982,186,0,normal,0,0
4912,909,192,0,normal,0,0
4913,484,18,0,normal,0,0
4914,123,297,0,normal,0,0
4915,1161,262,0,normal,0,0
4916,237,265,0,normal,0,0
4917,1014,45,0,normal,0,0
4918,1071,182,0,normal,0,0
4919,879,4,0,normal,0,0
4920,17,86,0,normal,0,0
4921,174,138,0,normal,0,0
4922,279,3,0,normal,0,0
4923,1097,152,0,normal,0,0
4924,1180,234,0,normal,0,0
4925,992,52,0,normal,0,0
4926,409,112,0,normal,0,0
4927,928,190,0,normal,0,0
4928,598,108,0,normal,0,0
4929,337,34,0,normal,0,0
4930,557,2,0,normal,0,0
4931,1078,77,0,normal,0,0
4932,864,249,0,normal,0,0
4933,806,293,0,normal,0,0
4934,820,74,0,normal,0,0
4935,418,30,0,normal,0,0
4936,384,37,0,normal,0,0
4937,956,22,0,normal,0,0
4938,554,97,0,normal,0,0
4939,333,219,0,normal,0,0
4940,625,31,0,normal,0,0
4941,208,10,0,normal,0,0
4942,495,189,0,normal,0,0
4943,163,173,0,normal,0,0
4944,297,52,0,normal,0,0
4945,50,36,0,normal,0,0
4946,127,165,0,normal,0,0
4947,463,160,0,normal,0,0
4948,964,202,0,normal,0,0
4949,101,98,0,normal,0,0
4950,1089,262,0,normal,0,0
4951,623,35,0,normal,0,0
4952,841,229,0,normal,0,0
4953,82,152,0,normal,0,0
4954,603,44,0,normal,0,0
4955,779,103,0,normal,0,0
4956,1130,194,0,normal,0,0
4957,260,8,0,normal,0,0
4958,192,195,0,normal,0,0
4959,1162,132,0,normal,0,0
4960,549,118,0,normal,0,0
4961,81,13,0,normal,0,0
4962,789,90,0,normal,0,0
4963,128,253,0,normal,0,0
4964,1064,232,0,normal,0,0
4965,854,47,0,normal,0,0
4966,292,219,0,normal,0,0
4967,544,185,0,normal,0,0
4968,77,112,0,normal,0,0
4969,174,54,0,normal,0,0
4970,782,32,0,normal,0,0
4971,735,299,0,normal,0,0
4972,941,163,0,normal,0,0
4973,427,36,0,normal,0,0
4974,1149,299,0,normal,0,0
4975,970,156,0,normal,0,0
4976,497,202,0,normal,0,0
4977,173,197,0,normal,0,0
4978,707,62,0,normal,0,0
4979,898,175,0,normal,0,0
4980,970,70,0,normal,0,0
4981,990,135,0,normal,0,0
4982,121,145,0,normal,0,0
4983,1050,257,0,normal,0,0
4984,152,210,0,normal,0,0
4985,484,232,0,normal,0,0
4986,703,94,0,normal,0,0
4987,697,145,0,normal,0,0
4988,199,185,0,normal,0,0
4989,447,259,0,normal,0,0
4990,764,246,0,normal,0,0
4991,461,297,0,normal,0,0
4992,35,215,0,normal,0,0
4993,733,46,0,normal,0,0
4994,171,140,0,normal,0,0
4995,263,43,0,normal,0,0
4996,664,61,0,normal,0,0
4997,348,9,0,normal,0,0
4998,759,8,0,normal,0,0
4999,612,211,0,normal,0,0
5000,466,158,0,normal,0,0
5001,297,72,0,normal,0,0
5002,767,264,0,normal,0,0
5003,220,132,0,normal,0,0
5004,415,158,0,normal,0,0
5005,374,258,0,normal,0,0
5006,911,247,0,normal,0,0
5007,284,74,0,normal,0,0
5008,66,289,0,normal,0,0
5009,1161,74,0,normal,0,0
5010,684,298,0,normal,0,0
5011,648,158,0,normal,0,0
5012,553,17,0,normal,0,0
5013,1139,151,0,normal,0,0
5014,1051,147,0,normal,0,0
5015,1177,168,0,normal,0,0
5016,1110,89,0,normal,0,0
5017,9,83,0,normal,0,0
5018,508,263,0,normal,0,0
5019,1119,190,0,normal,0,0
5020,307,221,0,normal,0,0
5021,388,174,0,normal,0,0
5022,1199,172,0,normal,0,0
5023,81,270,0,normal,0,0
5024,230,96,0,normal,0,0
5025,1095,103,0,normal,0,0
5026,1183,264,0,normal,0,0
5027,107,270,0,normal,0,0
5028,565,114,0,normal,0,0
5029,1112,238,0,normal,0,0
5030,1151,298,0,normal,0,0
5031,756,298,0,normal,0,0
5032,291,290,0,normal,0,0
5033,539,51,0,normal,0,0
5034,881,146,0,normal,0,0
5035,581,75,0,normal,0,0
5036,682,55,0,normal,0,0
5037,241,199,0,normal,0,0
5038,500,90,0,normal,0,0
5039,43,296,0,normal,0,0
5040,391,118,0,normal,0,0
5041,685,227,0,normal,0,0
5042,724,53,0,normal,0,0
5043,927,11,0,normal,0,0
5044,67,34,0,normal,0,0
5045,1043,257,0,normal,0,0
5046,965,111,0,normal,0,0
5047,313,189,0,normal,0,0
5048,648,55,0,normal,0,0
5049,1166,154,0,normal,0,0
5050,69,112,0,normal,0,0
5051,444,131,0,normal,0,0
5052,839,95,0,normal,0,0
5053,158,188,0,normal,0,0
5054,977,125,0,normal,0,0
5055,713,111,0,normal,0,0
5056,39,219,0,normal,0,0
5057,1174,222,0,normal,0,0
5058,1186,194,0,normal,0,0
5059,495,37,0,normal,0,0
5060,946,36,0,normal,0,0
5061,567,22,0,normal,0,0
5062,665,37,0,normal,0,0
5063,595,161,0,normal,0,0
5064,43,249,0,normal,0,0
5065,715,19,0,normal,0,0
5066,585,270,0,normal,0,0
5067,247,268,0,normal,0,0
5068,477,41,0,normal,0,0
5069,13,157,0,normal,0,0
5070,903,291,0,normal,0,0
5071,630,1,0,normal,0,0
5072,73,29,0,normal,0,0
5073,666,162,0,normal,0,0
5074,846,235,0,normal,0,0
5075,505,94,0,normal,0,0
5076,1081,286,0,normal,0,0
5077,598,10,0,normal,0,0
5078,36,143,0,normal,0,0
5079,707,275,0,normal,0,0
5080,69,293,0,normal,0,0
5081,541,136,0,normal,0,0
5082,44,172,0,normal,0,0
5083,198,256,0,normal,0,0
5084,755,16,0,normal,0,0
5085,315,268,0,normal,0,0
5086,112,97,0,normal,0,0
5087,962,133,0,normal,0,0
5088,197,79,0,normal,0,0
5089,892,174,0,normal,0,0
5090,867,114,0,normal,0,0
5091,1024,118,0,normal,0,0
5092,521,22,0,normal,0,0
5093,972,167,0,normal,0,0
5094,1018,118,0,normal,0,0
5095,367,246,0,normal,0,0
5096,774,76,0,normal,0,0
5097,1183,229,0,normal,0,0
5098,1199,193,0,normal,0,0
5099,21,290,0,normal,0,0
5100,615,76,0,normal,0,0
5101,614,148,0,normal,0,0
5102,433,1,0,normal,0,0
5103,622,122,0,normal,0,0
5104,753,228,0,normal,0,0
5105,641,250,0,normal,0,0
5106,1162,294,0,normal,0,0
5107,1054,4,0,normal,0,0
5108,503,12,0,normal,0,0
5109,307,26,0,normal,0,0
5110,882,201,0,normal,0,0
5111,492,215,0,normal,0,0
5112,321,242,0,normal,0,0
5113,848,114,0,normal,0,0
5114,975,82,0,normal,0,0
5115,216,178,0,normal,0,0
5116,783,84,0,normal,0,0
5117,954,218,0,normal,0,0
5118,985,266,0,normal,0,0
5119,202,265,0,normal,0,0
5120,611,194,0,normal,0,0
5121,801,293,0,normal,0,0
5122,263,41,0,normal,0,0
5123,238,288,0,normal,0,0
5124,853,258,0,normal,0,0
5125,178,158,0,normal,0,0
5126,1183,168,0,normal,0,0
5127,36,147,0,normal,0,0
5128,103,281,0,normal,0,0
5129,274,117,0,normal,0,0
5130,556,19,0,normal,0,0
5131,786,188,0,normal,0,0
5132,481,145,0,normal,0,0
5133,1111,276,0,normal,0,0
5134,38,127,0,normal,0,0
5135,1141,179,0,normal,0,0
5136,1090,112,0,normal,0,0
5137,248,203,0,normal,0,0
5138,938,78,0,normal,0,0
5139,1100,40,0,normal,0,0
5140,567,27,0,normal,0,0
5141,819,57,0,normal,0,0
5142,332,198,0,normal,0,0
5143,1062,140,0,normal,0,0
5144,1022,223,0,normal,0,0
5145,506,200,0,normal,0,0
5146,967,156,0,normal,0,0
5147,645,121,0,normal,0,0
5148,963,194,0,normal,0,0
5149,758,229,0,normal,0,0
5150,573,256,0,normal,0,0
5151,1067,3,0,normal,0,0
5152,370,7,0,normal,0,0
5153,762,74,0,normal,0,0
5154,1048,14,0,normal,0,0
5155,814,207,0,normal,0,0
5156,75,150,0,normal,0,0
5157,1019,247,0,normal,0,0
5158,166,251,0,normal,0,0
5159,508,124,0,normal,0,0
5160,568,169,0,normal,0,0
5161,711,244,0,normal,0,0
5162,722,93,0,normal,0,0
5163,292,274,0,normal,0,0
5164,1106,233,0,normal,0,0
5165,247,245,0,normal,0,0
5166,723,273,0,normal,0,0
5167,254,9,0,normal,0,0
5168,650,35,0,normal,0,0
5169,412,249,0,normal,0,0
5170,727,172,0,normal,0,0
5171,28,27,0,normal,0,0
5172,52,137,0,normal,0,0
5173,961,26,0,normal,0,0
5174,630,93,0,normal,0,0
5175,353,250,0,normal,0,0
5176,1037,140,0,normal,0,0
5177,1029,160,0,normal,0,0
5178,306,208,0,normal,0,0
5179,672,159,0,normal,0,0
5180,307,48,0,normal,0,0
5181,324,283,0,normal,0,0
5182,728,28,0,normal,0,0
5183,476,257,0,normal,0,0
5184,57,123,0,normal,0,0
5185,713,146,0,normal,0,0
5186,862,285,0,normal,0,0
5187,745,24,0,normal,0,0
5188,149,161,0,normal,0,0
5189,978,137,0,normal,0,0
5190,1165,107,0,normal,0,0
5191,1025,249,0,normal,0,0
5192,1038,278,0,normal,0,0
5193,1057,35,0,normal,0,0
5194,907,39,0,normal,0,0
5195,893,214,0,normal,0,0
5196,197,290,0,normal,0,0
5197,900,294,0,normal,0,0
5198,1078,48,0,normal,0,0
5199,1020,151,0,normal,0,0
5200,360,131,0,normal,0,0
5201,273,108,0,normal,0,0
5202,1164,12,0,normal,0,0
5203,1062,270,0,normal,0,0
5204,70,155,0,normal,0,0
5205,842,140,0,normal,0,0
5206,1071,10,0,normal,0,0
5207,41,55,0,normal,0,0
5208,868,25,0,normal,0,0
5209,531,293,0,normal,0,0
5210,686,136,0,normal,0,0
5211,243,131,0,normal,0,0
5212,809,24,0,normal,0,0
5213,376,185,0,normal,0,0
5214,1086,220,0,normal,0,0
5215,1121,149,0,normal,0,0
5216,1105,228,0,normal,0,0
5217,865,239,0,normal,0,0
5218,828,297,0,normal,0,0
5219,880,138,0,normal,0,0
5220,432,189,0,normal,0,0
5221,380,288,0,normal,0,0
5222,845,136,0,normal,0,0
5223,820,125,0,normal,0,0
5224,1051,197,0,normal,0,0
5225,927,178,0,normal,0,0
5226,29,123,0,normal,0,0
5227,699,224,0,normal,0,0
5228,375,154,0,normal,0,0
5229,823,176,0,normal,0,0
5230,1137,9,0,normal,0,0
5231,83,199,0,normal,0,0
5232,482,118,0,normal,0,0
5233,148,158,0,normal,0,0
5234,429,103,0,normal,0,0
5235,192,280,0,normal,0,0
5236,202,175,0,normal,0,0
5237,315,173,0,normal,0,0
5238,160,253,0,normal,0,0
5239,717,115,0,normal,0,0
5240,514,82,0,normal,0,0
5241,753,281,0,normal,0,0
5242,823,218,0,normal,0,0
5243,856,116,0,normal,0,0
5244,191,166,0,normal,0,0
5245,1161,69,0,normal,0,0
5246,778,253,0,normal,0,0
5247,298,262,0,normal,0,0
5248,203,295,0,normal,0,0
5249,859,163,0,normal,0,0
5250,710,137,0,normal,0,0
5251,887,202,0,normal,0,0
5252,1195,75,0,normal,0,0
5253,1147,48,0,normal,0,0
5254,117,268,0,normal,0,0
5255,1182,115,0,normal,0,0
5256,896,269,0,normal,0,0
5257,293,18,0,normal,0,0
5258,784,71,0,normal,0,0
5259,1094,164,0,normal,0,0
5260,868,17,0,normal,0,0
5261,424,213,0,normal,0,0
5262,354,205,0,normal,0,0
5263,18,240,0,normal,0,0
5264,95,288,0,normal,0,0
5265,1078,73,0,normal,0,0
5266,186,9,0,normal,0,0
5267,878,16,0,normal,0,0
5268,1011,92,0,normal,0,0
5269,607,108,0,normal,0,0
5270,264,123,0,normal,0,0
5271,923,142,0,normal,0,0
5272,816,175,0,normal,0,0
5273,590,31,0,normal,0,0
5274,680,248,0,normal,0,0
5275,585,12,0,normal,0,0
5276,449,178,0,normal,0,0
5277,76,79,0,normal,0,0
5278,521,89,0,normal,0,0
5279,483,250,0,normal,0,0
5280,365,114,0,normal,0,0
5281,945,196,0,normal,0,0
5282,817,20,0,normal,0,0
5283,236,248,0,normal,0,0
5284,841,215,0,normal,0,0
5285,134,102,0,normal,0,0
5286,219,226,0,normal,0,0
5287,778,97,0,normal,0,0
5288,1104,158,0,normal,0,0
5289,1117,268,0,normal,0,0
5290,1024,231,0,normal,0,0
5291,412,36,0,normal,0,0
5292,214,67,0,normal,0,0
5293,197,215,0,normal,0,0
5294,1028,175,0,normal,0,0
5295,252,81,0,normal,0,0
5296,504,140,0,normal,0,0
5297,464,286,0,normal,0,0
5298,421,116,0,normal,0,0
5299,338,239,0,normal,0,0
5300,244,219,0,normal,0,0
5301,123,119,0,normal,0,0
5302,58,278,0,normal,0,0
5303,672,213,0,normal,0,0
5304,647,262,0,normal,0,0
5305,884,22,0,normal,0,0
5306,654,38,0,normal,0,0
5307,125,180,0,normal,0,0
5308,925,197,0,normal,0,0
5309,240,250,0,normal,0,0
5310,99,49,0,normal,0,0
5311,278,11,0,normal,0,0
5312,414,250,0,normal,0,0
5313,446,37,0,normal,0,0
5314,158,202,0,normal,0,0
5315,602,241,0,normal,0,0
5316,966,165,0,normal,0,0
5317,496,199,0,normal,0,0
5318,627,33,0,normal,0,0
5319,541,286,0,normal,0,0
5320,132,169,0,normal,0,0
5321,1056,34,0,normal,0,0
5322,302,114,0,normal,0,0
5323,207,136,0,normal,0,0
5324,1095,55,0,normal,0,0
5325,27,271,0,normal,0,0
5326,960,72,0,normal,0,0
5327,183,158,0,normal,0,0
5328,711,122,0,normal,0,0
5329,557,201,0,normal,0,0
5330,137,33,0,normal,0,0
5331,1178,260,0,normal,0,0
5332,1070,188,0,normal,0,0
5333,86,56,0,normal,0,0
5334,40,57,0,normal,0,0
5335,736,251,0,normal,0,0
5336,1168,258,0,normal,0,0
5337,781,273,0,normal,0,0
5338,339,137,0,normal,0,0
5339,703,97,0,normal,0,0
5340,792,148,0,normal,0,0
5341,30,67,0,normal,0,0
5342,303,111,0,normal,0,0
5343,888,279,0,normal,0,0
5344,904,66,0,normal,0,0
5345,797,40,0,normal,0,0
5346,233,135,0,normal,0,0
5347,1056,68,0,normal,0,0
5348,1040,188,0,normal,0,0
5349,433,183,0,normal,0,0
5350,476,284,0,normal,0,0
5351,613,212,0,normal,0,0
5352,1080,17,0,normal,0,0
5353,933,104,0,normal,0,0
5354,997,284,0,normal,0,0
5355,235,156,0,normal,0,0
5356,75,110,0,normal,0,0
5357,319,232,0,normal,0,0
5358,1158,98,0,normal,0,0
5359,1084,168,0,normal,0,0
5360,161,51,0,normal,0,0
5361,684,124,0,normal,0,0
5362,301,134,0,normal,0,0
5363,127,219,0,normal,0,0
5364,415,78,0,normal,0,0
5365,267,180,0,normal,0,0
5366,184,244,0,normal,0,0
5367,593,209,0,normal,0,0
5368,338,120,0,normal,0,0
5369,423,258,0,normal,0,0
5370,648,282,0,normal,0,0
5371,148,115,0,normal,0,0
5372,530,21,0,normal,0,0
5373,339,55,0,normal,0,0
5374,1044,211,0,normal,0,0
5375,747,126,0,normal,0,0
5376,1184,284,0,normal,0,0
5377,19,8,0,normal,0,0
5378,412,117,0,normal,0,0
5379,918,88,0,normal,0,0
5380,109,11,0,normal,0,0
5381,836,224,0,normal,0,0
5382,317,140,0,normal,0,0
5383,174,138,0,normal,0,0
5384,664,275,0,normal,0,0
5385,605,50,0,normal,0,0
5386,94,84,0,normal,0,0
5387,796,210,0,normal,0,0
5388,38,59,0,normal,0,0
5389,877,78,0,normal,0,0
5390,611,42,0,normal,0,0
5391,883,204,0,normal,0,0
5392,1104,43,0,normal,0,0
5393,711,284,0,normal,0,0
5394,1066,127,0,normal,0,0
5395,431,18,0,normal,0,0
5396,728,137,0,normal,0,0
5397,981,45,0,normal,0,0
5398,1010,289,0,normal,0,0
5399,160,235,0,normal,0,0
5400,58,179,0,normal,0,0
5401,841,253,0,normal,0,0
5402,976,244,0,normal,0,0
5403,726,268,0,normal,0,0
5404,191,12,0,normal,0,0
5405,1144,182,0,normal,0,0
5406,470,14,0,normal,0,0
5407,831,21,0,normal,0,0
5408,898,35,0,normal,0,0
5409,903,79,0,normal,0,0
5410,888,33,0,normal,0,0
5411,962,193,0,normal,0,0
5412,32,270,0,normal,0,0
5413,83,253,0,normal,0,0
5414,152,261,0,normal,0,0
5415,147,272,0,normal,0,0
5416,229,153,0,normal,0,0
5417,356,176,0,normal,0,0
5418,32,230,0,normal,0,0
5419,90,10,0,normal,0,0
5420,1152,110,0,normal,0,0
5421,744,300,0,normal,0,0
5422,153,275,0,normal,0,0
5423,801,47,0,normal,0,0
5424,618,25,0,normal,0,0
5425,391,294,0,normal,0,0
5426,369,7,0,normal,0,0
5427,328,279,0,normal,0,0
5428,1094,112,0,normal,0,0
5429,798,231,0,normal,0,0
5430,502,44,0,normal,0,0
5431,875,219,0,normal,0,0
5432,407,254,0,normal,0,0
5433,630,42,0,normal,0,0
5434,332,29,0,normal,0,0
5435,173,88,0,normal,0,0
5436,1046,113,0,normal,0,0
5437,456,113,0,normal,0,0
5438,579,126,0,normal,0,0
5439,1043,195,0,normal,0,0
5440,606,43,0,normal,0,0
5441,347,66,0,normal,0,0
